0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,191,255,255,128,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,255,255,191,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,128,255,191,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,128,255,128,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,191,255,128,0,0,0,0,255,255,64,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,128,255,128,0,0,0,191,255,191,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,64,255,255,191,128,255,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,128,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,89,134,42,145,145,145,145,145,145,145,146,134,25,20,6,13,5,0,0,0,0,0,0,0,0
0,0,0,237,253,253,253,253,253,253,253,253,253,254,253,253,235,180,207,175,157,157,42,0,0,0,0,0
0,0,0,45,84,159,205,205,205,205,205,249,207,254,253,253,253,253,253,253,253,253,253,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,66,4,72,72,72,72,72,107,242,253,253,253,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,220,253,253,126,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,220,253,253,217,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,192,253,253,216,32,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,246,253,253,164,32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,249,253,253,218,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,77,254,254,254,217,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,253,156,31,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,93,254,253,231,32,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,242,254,237,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,79,250,254,229,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,144,253,251,106,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,230,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,184,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,191,128,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,255,128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,64,255,255,191,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,64,0,191,255,255,64,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,191,0,0,128,255,255,128,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,191,255,255,255,191,0,0,0,128,255,255,128,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,64,255,255,255,255,64,0,0,0,128,255,255,128,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,191,255,255,255,64,0,0,0,0,191,255,255,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,128,255,255,255,191,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,191,255,255,255,0,0,0,0,128,255,255,255,128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,128,255,255,255,128,0,0,0,64,255,255,255,191,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,255,255,255,64,0,64,191,255,255,255,255,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,255,255,255,0,128,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,255,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,128,255,255,128,64,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,120,31,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,253,247,177,177,172,134,75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,44,236,253,210,253,253,253,253,236,59,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,171,254,131,6,10,83,215,228,52,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,150,253,233,27,0,0,0,31,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,211,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,193,253,253,118,12,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55,202,253,253,253,254,253,172,26,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,89,253,253,196,176,177,230,253,219,147,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50,143,76,9,0,0,23,167,253,246,96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,255,254,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,192,253,128,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,253,242,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,253,253,95,0,0,0,0,0,0,0
0,0,0,22,75,0,0,0,0,0,0,0,0,0,0,0,0,56,253,246,35,0,0,0,0,0,0,0
0,0,0,34,210,54,0,0,0,0,0,0,0,0,0,0,8,173,253,204,0,0,0,0,0,0,0,0
0,0,0,3,130,245,127,47,0,0,0,0,0,0,0,10,177,253,253,79,0,0,0,0,0,0,0,0
0,0,0,0,26,142,232,232,155,102,45,45,45,45,74,237,253,244,123,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35,138,237,253,253,253,253,254,253,253,213,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26,33,52,143,191,192,143,52,16,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,32,144,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,76,76,76,164,243,184,242,253,234,60,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,59,190,253,253,253,253,253,253,253,251,253,240,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,161,253,253,253,253,225,210,118,221,253,81,253,253,0,0,0
0,0,0,0,0,0,0,0,0,0,9,202,253,253,236,172,71,22,0,0,45,163,34,253,253,0,0,0
0,0,0,0,0,0,0,0,0,43,217,253,253,241,106,0,0,0,0,0,0,12,33,253,253,0,0,0
0,0,0,0,0,0,0,0,48,229,253,253,237,58,0,0,0,0,0,0,0,0,33,253,253,0,0,0
0,0,0,0,0,0,0,2,186,253,253,237,64,0,0,0,0,0,0,0,0,0,117,253,216,0,0,0
0,0,0,0,0,0,0,158,253,253,248,58,0,0,0,0,0,0,0,0,0,0,148,253,138,0,0,0
0,0,0,0,0,0,0,222,253,253,150,0,0,0,0,0,0,0,0,0,0,90,252,238,30,0,0,0
0,0,0,0,0,0,100,247,253,189,6,0,0,0,0,0,0,0,0,0,24,226,253,183,0,0,0,0
0,0,0,0,0,36,249,253,250,112,0,0,0,0,0,0,0,0,0,24,208,253,227,43,0,0,0,0
0,0,0,0,0,64,253,253,138,0,0,0,0,0,0,0,0,0,23,209,253,253,88,0,0,0,0,0
0,0,0,0,0,188,253,249,20,0,0,0,0,0,0,0,0,65,204,253,253,83,1,0,0,0,0,0
0,0,0,0,0,255,253,248,0,0,0,0,0,0,0,22,138,250,253,251,125,2,0,0,0,0,0,0
0,0,0,0,0,227,253,248,0,0,0,0,0,5,89,237,253,253,228,123,0,0,0,0,0,0,0,0
0,0,0,0,0,190,253,253,193,71,49,104,186,214,253,253,245,126,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,89,253,253,253,252,251,253,253,253,253,228,64,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,108,245,253,253,253,253,253,219,114,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,33,102,145,145,79,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,97,232,254,184,118,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,108,239,255,254,254,254,234,194,129,54,49,45,0,0,27,123,48,0,0,0,0
0,0,0,0,0,0,66,235,254,254,195,194,239,254,254,254,254,254,252,223,223,240,254,189,0,0,0,0
0,0,0,0,0,7,182,255,255,90,1,0,24,101,101,173,204,254,254,254,254,254,235,73,0,0,0,0
0,0,0,0,0,130,254,254,136,7,0,0,0,0,0,0,3,8,8,145,254,254,106,0,0,0,0,0
0,0,0,0,71,234,254,215,34,0,0,0,0,0,0,0,0,0,57,254,254,178,8,0,0,0,0,0
0,0,0,0,174,254,254,91,0,0,0,0,0,0,0,0,0,30,213,254,195,9,0,0,0,0,0,0
0,0,0,0,135,255,174,9,0,0,0,0,0,0,0,0,0,60,254,249,100,0,0,0,0,0,0,0
0,0,0,0,15,40,9,0,0,0,0,0,0,0,0,0,0,239,254,196,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,253,254,155,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,254,216,49,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,249,249,101,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,254,197,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,248,254,200,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21,193,254,254,97,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,145,254,254,213,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,24,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,48,79,79,79,79,55,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,40,129,136,197,243,245,253,253,254,253,247,234,159,0,0
0,0,0,0,0,0,0,0,0,0,0,46,222,253,253,253,254,253,253,253,253,254,253,253,253,253,0,0
0,0,0,0,0,0,0,0,0,0,0,97,254,254,254,254,218,195,165,98,60,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,67,253,253,219,99,15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,156,253,228,13,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,141,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,36,238,235,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,120,24,0,0,0,59,254,223,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,254,130,6,0,0,9,213,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,223,253,169,36,0,0,44,229,241,71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,132,247,253,190,47,0,0,124,253,155,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,177,253,253,230,135,23,145,253,230,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,99,227,254,255,254,254,254,231,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36,173,238,253,253,242,68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,78,78,36,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,137,255,199,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,254,128,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,32,245,253,217,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,115,253,253,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,243,253,253,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,139,254,254,195,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,68,252,253,242,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,73,253,253,222,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,144,253,237,50,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,228,253,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,92,255,254,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,111,254,241,42,55,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,181,254,198,115,253,227,218,165,115,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,181,254,128,56,253,240,235,251,253,204,38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,181,254,108,11,72,21,0,87,240,253,227,33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,156,255,166,0,0,0,0,0,14,219,254,118,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,124,254,229,21,0,0,0,12,68,230,253,129,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,78,254,253,164,37,69,128,186,253,253,227,46,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,138,238,253,253,253,254,253,250,196,41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,35,175,253,253,163,142,62,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,150,206,255,246,81,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,231,253,253,253,253,117,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,145,250,253,241,14,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,237,253,250,63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,210,253,253,190,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,212,253,253,253,67,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7,76,209,253,253,246,98,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,63,179,253,253,253,234,55,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,97,134,214,253,253,253,253,227,29,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,136,253,253,253,253,253,253,253,241,45,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,136,253,253,251,155,234,253,253,253,185,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,47,5,5,0,4,64,201,253,253,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,253,253,104,0,0,0,0,0,0,0,0,0
0,0,0,0,50,121,9,0,0,0,0,0,0,0,0,89,253,253,171,0,0,0,0,0,0,0,0,0
0,0,0,0,94,253,99,0,0,0,0,0,0,0,13,181,253,253,129,0,0,0,0,0,0,0,0,0
0,0,0,0,94,253,245,80,7,0,0,0,0,9,187,253,253,247,34,0,0,0,0,0,0,0,0,0
0,0,0,0,31,219,253,253,166,36,0,2,89,203,253,253,245,129,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,216,253,253,237,218,219,253,253,253,250,86,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,144,253,253,253,253,253,253,180,61,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,76,198,228,149,149,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,34,87,211,172,144,130,34,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,123,227,253,192,187,236,253,255,253,190,120,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,247,232,67,4,0,33,92,107,180,253,253,201,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,253,92,0,0,0,0,0,0,3,102,238,253,207,12,0,0,0,0,0,0,0,0
0,0,0,0,0,148,253,88,0,0,0,0,0,0,0,0,46,172,253,118,0,0,0,0,0,0,0,0
0,0,0,0,0,65,250,127,0,0,0,0,0,0,0,0,0,37,234,251,78,0,0,0,0,0,0,0
0,0,0,0,0,0,89,221,27,0,0,0,0,0,0,0,0,0,95,252,151,0,0,0,0,0,0,0
